row	column	plant	year	irrigation	rootstock	leaf	block	Na	Mg	Al	P	S	K	Ca	Mn	Fe	Co	Ni	Cu	Zn	Rb	Sr	Mo	Cd
12	D	4	2016	full	3309C	Z	B2	71.3668742256872	1544.98254759161	20.392967469208	3742.36751571287	1702.16380849423	4960.77431442953	15994.5506646037	679.593186361548	85.0750893683235	0.206244284474796	2.35291743591373	4.37810399851856	118.412217532521	0.636003058202538	13.6710527057691	0.352589686144385	0.0492040658747456
16	G	2	2016	full	1103P	Y	B6	36.8816457862218	1724.30414001237	8.88348208487941	4350.61084825547	2130.64311527796	7717.77066382082	8378.58328724338	183.306886439854	62.3351444394419	0.120048163399315	0.633603959521817	8.23972081182064	48.0008771991042	0.942872403368478	8.82246916430129	0.316454609281913	0.0314318614628867
11	B	2	2016	half	1103P	Z	B2	43.3600260429537	1461.67117821337	24.9224673359399	5400.67148906308	1599.10801493975	5293.34938352519	12303.874380516	264.04153938723	65.9915947604119	0.13207548620519	0.816282313415976	10.4734437442504	62.0266442802149	0.618719490340937	10.0263351795507	0.349103710947076	0.0199180231112585
12	G	4	2016	full	1103P	Y	B5	46.3157986459756	2126.29332706692	8.43502055479627	5445.35650617137	2808.96919161414	10466.4040936386	7872.94181094784	88.0271208249304	60.9474093284508	0.151519283273009	0.873694907893991	15.2473848721666	46.3588359975692	1.79719098896224	12.4006917479583	0.37754748926357	0.0218807459040107
15	D	1	2016	none	SO4	Z	B3	26.0495684346703	2608.13669974467	26.4961274256454	20064.1760037086	1318.68913658413	4854.60670133918	37301.9776262417	1416.86919317391	56.5712050488938	0.197175637873999	1.29171303957692	4.04352870299575	121.395632951152	0.428715411772639	29.3023704730477	0.380448270620403	0.0870577887654968
8	F	4	2016	none	OWN	X	B4	16.3537678661545	1113.46041910668	11.0621035558054	7595.54283240858	2867.9677901733	12928.0275798456	5894.66213718999	56.9174542661707	59.3861654520428	0.0234021175181914	0.599879946565037	22.5504994111701	213.375755710506	3.9589032654455	4.75114235558881	0.264723260516944	0.0267737858898264
12	D	4	2016	full	3309C	Y	B2	74.4506421505126	1759.26869610124	9.96982148345343	4811.54274036674	2830.55258118651	7883.48802763745	8139.07840042848	141.073492541034	60.0224146740906	0.0637093938760211	1.33783813681774	8.9469480181119	42.7797170091706	1.20498620088149	6.80267233851915	0.354739647314149	0.011056485264739
14	D	1	2016	half	1103P	X	B3	207.884239531121	1435.67860597738	11.0119962269318	9245.09137095007	3475.38099593196	15125.828929479	7723.80151732084	90.4285161679368	71.8574152519289	0.0912491147632	0.785007499251681	27.6334123473791	118.62975341221	5.47324303485426	6.92497283383036	0.421911207929779	0.0122784793053816
13	B	4	2016	none	3309C	Z	B2	45.4500569077828	1142.00308590624	29.2121655742592	4398.37633749773	2247.00849709773	8070.46149933935	10342.971396551	315.30025525436	82.9196574842273	0.0923120773304023	1.15949769928687	8.1844890062738	155.608267272554	0.700730618275829	8.30531470917745	0.359773169827642	0.0377371263608822
12	D	3	2016	full	3309C	X	B2	127.684924423748	1532.36656798891	9.74972625798796	9799.23155836873	2975.39476406051	16292.3350931383	7743.1983451626	114.136666068258	61.1780996017893	0.0751824734967128	1.57320829207341	18.6983624962698	104.551747740404	6.27965929329912	6.45323810728162	0.478103776493481	0.0141003967867437
11	A	3	2016	half	3309C	Y	B2	61.2904962486438	1735.32801556836	6.72506416336779	5129.97590464383	2494.33345298321	11210.4802846193	7753.1505137648	96.725913802733	48.7574992692851	0.041715307825422	0.534160544824068	9.03263754577779	45.5650503819371	1.78286947105531	6.46130545000488	0.444902637721344	0.0123399992818908
8	D	2	2016	none	OWN	X	B1	10.3354533107542	1580.30763090169	10.1446950984141	9603.0147371453	3867.71928294731	15391.9567022328	8311.36669814835	73.2744235243028	62.056066999527	0.0730840983317743	1.22107251291856	24.3181430866717	129.36776670304	4.75668846297688	9.20800478269953	0.297549268767902	0.0117849962181086
16	F	1	2016	full	3309C	X	B6	238.630869206407	1202.80270954994	15.108538482964	9381.12602942334	3021.27060909689	14769.8238026655	8508.9240052823	94.1558074620342	67.192191858358	0.051072230859168	0.891318736435218	18.7417600372111	106.170560495124	6.71575335552684	4.55311575592122	0.352673169352622	0.0206147705784494
10	B	1	2016	full	SO4	Z	B1	22.5928119025992	1471.13894644471	13.8646688001867	5981.3190476119	1869.53226938738	4933.86733680158	24373.278496818	400.211010021349	58.7397376420776	0.175280530839379	0.935762690828038	4.32611541933015	117.615949691997	0.592503376485603	14.3192643824636	0.878381768957195	0.0331875263078854
16	G	2	2016	full	1103P	X	B6	343.472756007942	1400.65074191328	14.1186866187087	7574.77469376988	2679.28510852777	13990.3570976967	9027.57342466215	82.1574742700585	65.108817001689	0.0818879623180518	0.401387211517998	23.8972619231914	74.7259192072171	4.54217871608039	6.32014847861226	0.507667279272842	0.0160647646176673
12	G	4	2016	full	1103P	X	B5	400.46327857544	1584.22029111115	9.88275552594368	7787.79839041017	2953.83982940643	11843.1065315386	9397.27408440981	93.7201659738118	61.3754275116918	0.144354575315555	0.88817948101348	25.849413172974	92.0332358389816	4.01756612073995	11.6233824128303	0.512402947430736	0.0152988129465107
12	D	3	2016	full	3309C	Z	B2	74.9795976215584	2012.23330560536	23.2679465659977	4331.89997346924	2044.94691434252	5312.24307369004	16379.9038697838	637.923325277854	85.5339242046025	0.256542981137458	2.43610158042173	5.49393271527599	110.859407611236	0.720590564465332	14.9954803361056	0.447846916065236	0.0597731046414129
11	A	3	2016	half	3309C	Z	B2	99.6574290586908	1693.93402859935	29.7849607428644	3735.44618668109	2485.20107261817	5294.75098378045	16974.6894737765	1109.45730635383	81.4605501460095	0.210013909127323	1.36766798199461	6.90238230180461	162.337536135048	0.524865953444969	11.0299345125178	0.542094709145765	0.0487479839130285
13	A	1	2016	none	SO4	X	B2	10.5553687522862	1152.33642765403	21.3423882328585	9033.35371251263	2887.5378591881	15990.8667850992	7852.38834968952	61.8222091239428	70.4458338956014	0.0425789396338601	1.20678972036424	21.0106843145001	91.815125632064	6.41182938426014	4.62312483653259	0.73174144896587	0.0218569305409406
11	E	2	2016	half	1103P	Z	B5	68.950482270175	2196.64493498928	23.6751106623028	6359.4408717666	586.889862919188	6317.21296894344	20466.6482789917	500.945475755006	119.413913021182	0.196233711899936	1.13202402034482	9.87685072369174	92.1541277252939	0.707703950273883	22.3992708414014	0.279911491603718	0.0431249059616638
10	B	3	2016	full	SO4	Z	B1	27.1007000754522	1948.49535509782	28.2408056066072	17321.8580792318	1981.09317259417	7676.61093972452	37925.9973917288	453.391611369689	70.5558510041023	0.099155879199332	0.586796647412298	4.89991269474225	109.763938159166	0.646157486501489	19.9791481832107	1.24360482331537	0.0677311576182867
15	C	4	2016	none	1103P	X	B3	54.5508637181544	1281.91376970491	8.38838084719952	9368.14884560148	3083.39386105097	16494.006253918	6754.11786835068	67.8238181884166	63.912474032693	0.0595599599648152	0.494190808325702	23.8561905193409	95.577373576325	4.79852651757704	5.91753110064911	0.428486991270252	0.019852733237774
15	D	2	2016	none	SO4	Y	B3	51.9928640285156	1534.81385550601	7.32425085915685	4916.99934841103	2333.08336858827	11633.8552023499	9417.89052531626	138.044630776824	64.9880680328893	0.0949043174300471	3.06661625300434	8.62074646667243	68.4811485855029	1.89154748163628	9.21660829986412	0.567640962658346	0.0309199596994605
14	F	1	2016	half	OWN	X	B6	42.4326320783729	1230.11296137752	9.32778638665663	9486.32663557264	3557.99174862696	14874.2763055524	7248.01892011875	87.0883776859917	119.415862203811	0.0564087852197623	1.00743178241686	21.8822611236302	117.974143301603	3.91504320427864	6.7665862003871	0.441554948311453	0.0239320939340334
8	E	3	2016	none	3309C	Y	B4	13.5977304423934	1654.53705196095	9.63315795467052	4354.06999602033	2676.26168657604	8499.09123091303	9086.9640774065	234.904400963773	61.0819448985969	0.0687866838514754	1.08982464673167	6.5619473213191	58.8121142842093	0.917864650061129	9.03689398432907	0.461846506379818	0.0219899876169011
15	G	3	2016	none	OWN	X	B6	95.3250828218254	1625.44772418418	8.91356267557129	10735.6196337646	3485.97299036418	15860.0053996869	8220.67537872889	77.507425425865	66.2061653250518	0.0368863229452915	0.849731125766559	22.3445881823498	109.588203280579	3.65092720447259	7.66256406653697	0.292541732126419	0.0207560464447979
13	B	1	2016	none	3309C	Y	B2	16.5208286958741	1567.45203932283	6.62361775347498	4370.52764691247	2212.3820391499	8510.13379087852	9169.98677618864	110.225026385061	55.799700326679	0.0379460966307758	0.552272169694535	7.26678061450296	43.8173536165346	1.07977582023841	6.86379570042751	0.333103725025926	0.0150287649976082
9	H	4	2016	half	1103P	Y	B4	13.4669304709099	1774.77615346162	12.3513704476245	5988.48191195831	1421.2918156568	7717.17837751772	10931.3496180936	241.190337731013	63.6001113666285	0.181273619993937	1.23318520110899	8.54584523682243	48.2776587531917	1.02387874316181	12.1328381190068	0.502518931473683	0.0174228806179296
11	B	3	2016	half	1103P	Z	B2	110.72433197725	1704.79047083483	24.2817033831588	5590.70738972485	1229.22806060603	6164.13581181192	16086.1615867581	385.258317148511	87.7957575405579	0.230417043672148	1.17443172905744	8.4544710692555	65.7883037110463	0.600668635232966	14.5076835504034	0.431751519596776	0.0262812304499287
13	A	1	2016	none	SO4	Z	B2	46.5466700763795	1354.31355927748	38.3896391972414	4365.33400504535	798.096595032989	5453.45498351367	17730.4050620997	372.85016762778	94.7569959337714	0.22813943822221	1.96879444662137	5.14398194553366	93.0796737030539	0.732635077666027	15.0631114274454	0.562198304478838	0.0325021963900914
12	D	1	2016	full	3309C	X	B2	190.484893886828	1400.56835224105	11.4815745638991	9401.11125500266	2945.73954743239	15237.2259755451	6825.22045829012	106.150551196785	62.9096555348021	0.0343352424366642	1.01960789016913	18.181725160587	119.08434967695	4.37663524129904	4.51542568741902	0.332601498310084	0.0385931585448816
14	D	1	2016	half	1103P	Y	B3	20.951957624844	1853.71726405311	7.57020422733976	5974.04631018587	2396.26209405251	12466.2935564825	6581.40181086581	91.9895560074708	58.2391132070833	0.0796975160852693	0.633623987884005	14.4832246333323	44.6589020000594	2.39753371956374	7.82049301012526	0.354371366785738	0.0285990075133485
12	D	2	2016	full	3309C	Z	B2	36.464490493643	1566.0343125356	28.5086465328006	3804.19473964032	1837.72978779825	5804.14386329596	15010.6593835126	402.488841084182	72.6357672534331	0.150328868285496	1.69976309121306	4.29204435606188	80.3146199604024	0.619397928417024	9.94749226389896	0.386652820380226	0.0627369849901557
11	B	2	2016	half	1103P	X	B2	5.65160648832982	1205.67401894275	8.19171025662906	9070.50743554657	2791.25140557062	15831.6965813697	5959.39718419479	49.9360934610943	54.0455485079676	0.068786615480214	0.542236283390459	22.2915692374817	106.431500221348	5.2327921055264	5.14896606788791	0.541026447584319	0.017414880147382
12	D	2	2016	full	3309C	Y	B2	37.4849692847396	1442.21868519725	7.26772724461101	4539.2437753979	2318.31665655207	9548.57851767848	6303.60423466905	115.455210918835	53.7318515802956	0.0479070598623938	1.29545218589794	7.76734943168655	42.3201787846147	1.58228690350713	5.67359797107201	0.273117025899505	0.0181411265219339
8	B	3	2016	none	3309C	Y	B1	15.4462948135217	1170.56098577469	8.21065909109803	4694.21632250422	2108.23076702952	11124.3298158706	7354.95551435446	119.147645467494	51.873399423924	0.0408698149875345	0.670073323118683	6.59152480325085	66.6929043588946	1.03444664956081	5.28817166073773	0.388700534331428	0.0176173889158467
14	C	4	2016	half	OWN	X	B3	245.458556062136	1690.02318816964	9.87143443453016	8398.04910905339	2848.78019150754	12144.9012637841	9473.03652738894	95.9423189644474	63.2126298064481	0.0280880635030718	0.939245536398036	26.2343399508517	248.292926773882	3.22594288071432	8.44943222688236	0.366596300950223	0.0172585338985307
16	G	1	2016	full	1103P	X	B6	244.708395980555	1580.14611211196	11.154666249347	8507.91817337767	3396.41710115926	15153.9163454597	8780.54564911806	94.2381072648454	66.7642029375738	0.148607112859806	0.609885145617598	23.9921669817739	98.2989225079913	5.16710756110595	7.57300688980037	0.486308848661375	0.0229556200857092
12	B	1	2016	full	OWN	Z	B2	32.1437569400607	1737.81394196636	26.3764017490495	4227.23235926257	3069.81055300805	4566.37057251649	17477.5670287245	433.98051877091	93.5800970554712	0.10788221710114	0.637677490461105	6.74537673741762	127.009650291704	0.456087746043665	12.6746892670833	0.495571841200746	0.0456655896737929
14	C	4	2016	half	OWN	Y	B3	35.3400765369529	2419.245455237	5.82556385407178	5282.55843077958	3104.92346080684	7697.15924200409	9959.28335321231	98.9577989309995	59.4327299736765	0.0298006328245623	1.00652339361164	13.7300215773367	38.1211662018075	1.20988193556832	10.600962037407	0.200839270118006	0.0283471074033977
14	D	1	2016	half	1103P	Z	B3	49.8675915307501	2204.46545480476	40.3107540308675	6381.42910097414	589.901108289891	5770.97228435604	16267.0839650051	593.501234556742	76.5977338650224	0.251290807964136	1.72693964639465	7.35947784542484	115.404639322254	0.741855810491676	16.0392393083976	0.276203395864201	0.0404766231213144
12	E	1	2016	full	3309C	Z	B5	210.936461417952	1318.42635570699	29.3086929717679	4291.1250049204	1783.36019049861	5639.71709761033	14260.776710246	319.432410801269	87.1167022450764	0.0649768528920905	0.953437540380515	5.70059201300442	51.5587958879182	0.736811933161337	10.0894227991672	0.383750901909657	0.0387765666354584
14	C	3	2016	half	OWN	X	B3	304.863949868578	1362.09119061164	14.145039127963	7531.8250961453	3762.96980923924	8008.4162179554	8561.62870975146	114.909149626506	73.8783811505483	0.0274433155959866	0.817746400520704	25.1492102369609	109.521677088241	3.29786016713477	6.9934761144074	0.287160919668252	0.0238736093040343
12	A	4	2016	full	1103P	X	B2	359.283573555073	1389.17891204169	14.4627263484907	8383.54409086608	3122.21084964761	13192.0941540728	10299.6379331801	58.2142219063594	78.8428101542568	0.0479242880205921	0.488811520944468	30.169820925052	103.698324252059	3.79194533397388	5.33521951058923	0.672282522646117	0.0144438532048488
16	G	2	2016	full	1103P	Z	B6	211.505973630739	2375.53526269732	71.5257866422922	5772.06930935516	2846.5310083302	3525.20253431368	18861.7549896584	423.37472689659	149.282961426467	0.268094616202243	1.46157348667113	9.80510162148261	73.7007505494704	0.601556599271307	19.6204317542468	0.456246770070274	0.0302828095109051
14	C	4	2016	half	OWN	Z	B3	59.6420793717631	2599.36967975141	32.7071651628809	7318.70922043408	1910.07608177322	5036.96589150672	18293.9329506879	696.147297078182	100.817747732695	0.16212000138373	1.83908489226013	8.36877498089389	98.9826920086492	0.587573448027636	17.2977102790431	0.283589252092931	0.0579912699223503
13	B	2	2016	none	3309C	X	B2	144.36736497093	1295.01946153152	14.5652855336108	9685.23568266212	3263.27344157059	14871.8465706797	6616.72875386215	69.5195658561281	56.1507109352748	0.0430914699807034	1.03259727491274	17.2792098402232	180.370314952227	5.01724886796907	3.88391852049682	0.403438582321909	0.0193336740446799
9	H	4	2016	half	1103P	X	B4	20.0601180507211	1295.31003371576	11.4958411030178	9175.75437516761	3305.0049897261	17158.2270310116	8141.17465681719	141.85655655653	56.7325127637577	0.091944019780498	0.623294498542955	23.3382261904859	413.400190871472	6.95904421825249	6.07510893820251	0.536570070925752	0.0240035557864252
14	F	2	2016	half	OWN	Z	B6	30.7326588815191	3147.52306798602	41.9971994055877	5515.87290572971	2230.64326350975	4072.75797054922	18651.0316425821	833.958750745056	98.0610727237606	0.166477644735676	0.989045681812736	5.58896264298137	181.92157813518	0.410256470108814	20.2892435528882	0.699208358250145	0.0588742728377147
12	A	1	2016	full	1103P	Z	B2	28.9195427887334	1983.9235359696	28.668486299615	5397.92506689578	1531.91960316277	6272.04250092589	18010.5681728081	370.847001101976	91.6568616258575	0.188966599272662	0.888432617486053	7.33608925789075	79.7760178637285	0.874140310940263	14.5142165496596	0.455604142556154	0.0281879116139926
12	C	1	2016	full	SO4	Y	B2	30.1829435816496	1501.31873604264	5.28542266880262	5250.06487000574	2508.35490767491	10891.296669955	11698.8740174108	132.80556987893	66.9592231443408	0.0323885409424372	1.07316371578304	9.76414648202634	91.0026655932627	1.72062511863426	12.0150545098106	0.642197274447305	0.0192967050640243
11	E	3	2016	half	1103P	Z	B5	61.1340020838501	2278.73812842565	16.9119395968512	7190.63934713637	1245.72913934971	4733.71290622625	21308.4141652623	388.338910588496	89.0402887873361	0.126490313728416	0.809476102787739	6.92561946700489	56.4655575979422	0.541828670672921	20.8286335538946	0.293897003944248	0.0227418118631781
